Species	Query sequence ID	Subject sequence ID	Percentage identity	Alignment length	Number of mismatches	Number of gap openings	Start of alignment in query	End of alignment in query	Start of alignment in subject	End of alignment in subject	E-value	Bit score
arabidopsis_thaliana	NP_173692.1	NP_072045.1	74.342	152	39	0	1	152	1	152	2.26E-90	246
arabidopsis_thaliana	NP_192718.1	NP_072045.1	74.342	152	39	0	1	152	1	152	2.26E-90	246
arabidopsis_thaliana	NP_564434.1	NP_072045.1	74.342	152	39	0	1	152	1	152	2.26E-90	246
bombardia_bombarda	KAK0621432.1	NP_072045.1	74.026	154	38	1	1	154	1	152	2.13E-88	242
caenorhabditis_elegans	NP_502794.1	NP_072045.1	76.316	152	36	0	1	152	1	152	3.26E-93	254
candida_auris	XP_028890580.1	NP_072045.1	72.727	143	37	1	1	143	1	141	1.02E-78	217
corticium_candelabrum	XP_062515713.1	NP_072045.1	81.579	152	28	0	1	152	1	152	1.60E-99	270
cyanidioschyzon_merolae	XP_005535118.1	NP_072045.1	66.667	153	50	1	1	153	1	152	6.86E-83	228
danio_rerio	NP_775341.1	NP_072045.1	98.026	152	3	0	1	152	1	152	5.57E-113	303
drosophila_melanogaster	NP_476964.1	NP_072045.1	77.632	152	34	0	1	152	1	152	6.98E-95	258
drosophila_melanogaster	NP_725943.1	NP_072045.1	77.632	152	34	0	1	152	1	152	6.98E-95	258
giardia_intestinalis	XP_001704088.1	NP_072045.1	48.344	151	78	0	3	153	2	152	5.19E-54	154
glycine_max	NP_001238100.1	NP_072045.1	73.684	152	40	0	1	152	1	152	5.75E-90	245
glycine_max	NP_001236608.1	NP_072045.1	73.026	152	41	0	1	152	1	152	1.22E-89	244
glycine_max	NP_001336710.1	NP_072045.1	73.026	152	41	0	1	152	1	152	2.29E-89	244
glycine_max	XP_006574786.1	NP_072045.1	73.026	152	41	0	1	152	1	152	2.55E-89	244
glycine_max	NP_001235572.2	NP_072045.1	72.368	152	42	0	1	152	1	152	2.61E-89	244
glycine_max	XP_040861481.1	NP_072045.1	61.878	181	40	1	1	181	1	152	1.98E-83	230
glycine_max	XP_040861483.1	NP_072045.1	61.326	181	41	1	1	181	1	152	8.51E-83	229
homo_sapien	NP_072045.1	NP_072045.1	100	152	0	0	1	152	1	152	2.36E-114	307
hydractinia_symbiolongicarpus	XP_057289583.1	NP_072045.1	82.237	152	27	0	1	152	1	152	3.43E-101	274
klebsormidium_nitens	GAQ77613.1	NP_072045.1	73.684	152	40	0	1	152	1	152	1.15E-89	244
kwoniella_botswanensis	XP_064749537.1	NP_072045.1	72.109	147	39	2	10	155	7	152	1.93E-79	219
marchantia_polymorpha	BFI24003.1	NP_072045.1	74.342	152	39	0	1	152	1	152	2.47E-89	244
marchantia_polymorpha	BFI34749.1	NP_072045.1	74.342	152	39	0	1	152	1	152	2.47E-89	244
micromonas_commoda	XP_002505748.1	NP_072045.1	66.667	144	48	0	1	144	1	144	4.57E-78	215
mus_musculus	NP_035426.1	NP_072045.1	100	152	0	0	1	152	1	152	2.36E-114	307
mus_musculus	XP_036014186.1	NP_072045.1	90.441	136	13	0	26	161	17	152	4.71E-91	249
mycena_sanguinolenta	KAF7376015.1	NP_072045.1	74.194	155	37	1	10	164	1	152	2.66E-91	249
mycena_venus	KAF7362023.1	NP_072045.1	74.839	155	36	1	1	155	1	152	8.87E-92	250
neurospora_tetraspora	XP_062679848.1	NP_072045.1	74.675	154	37	1	1	154	1	152	6.60E-90	245
octopus_sinensis	XP_029637487.1	NP_072045.1	85.526	152	22	0	1	152	1	152	1.74E-103	280
octopus_sinensis	XP_029637493.1	NP_072045.1	85.526	152	22	0	1	152	1	152	1.74E-103	280
physcomitrium_patens	XP_024376513.1	NP_072045.1	75	152	38	0	1	152	1	152	7.00E-90	245
physcomitrium_patens	XP_024376514.1	NP_072045.1	74.4	125	32	0	2	126	28	152	1.32E-73	203
physcomitrium_patens	XP_024365055.1	NP_072045.1	74.342	152	39	0	53	204	1	152	1.34E-89	247
physcomitrium_patens	XP_024379404.1	NP_072045.1	74.342	152	39	0	1	152	1	152	1.27E-89	244
physcomitrium_patens	XP_024399547.1	NP_072045.1	74.342	152	39	0	50	201	1	152	1.36E-89	246
physcomitrium_patens	XP_024365008.1	NP_072045.1	73.684	152	40	0	1	152	1	152	4.52E-89	243
physcomitrium_patens	XP_024379405.1	NP_072045.1	73.684	152	40	0	1	152	1	152	1.92E-89	244
podospora_appendiculata	KAK3692252.1	NP_072045.1	74.026	154	38	1	1	154	1	152	1.59E-88	242
rhizophagus_clarus	GES74215.1	NP_072045.1	78.571	154	31	1	1	154	1	152	5.31E-95	258
saccharomyces_cerevisiae	NP_010738.1	NP_072045.1	70.833	144	40	1	1	144	1	142	5.08E-79	218
saccharomyces_cerevisiae	NP_013686.1	NP_072045.1	70.833	144	40	1	1	144	1	142	5.08E-79	218
scylla_paramamosain	XP_063875571.1	NP_072045.1	82.895	152	26	0	1	152	1	152	7.99E-102	275
sphagnum_fallax	KAH8933180.1	NP_072045.1	74.342	152	39	0	1	152	1	152	3.92E-89	243
sphagnum_fallax	KAH8944229.1	NP_072045.1	74.342	152	39	0	1	152	1	152	3.92E-89	243
sphagnum_fallax	KAH8947450.1	NP_072045.1	74.342	152	39	0	1	152	1	152	3.92E-89	243
sphagnum_fallax	KAH8966787.1	NP_072045.1	74.342	152	39	0	1	152	1	152	3.92E-89	243
tetrahymena_thermophila	XP_001019588.1	NP_072045.1	54.248	153	68	1	1	153	1	151	1.11E-62	177
theobroma_cacao	XP_007019598.1	NP_072045.1	75	152	38	0	1	152	1	152	5.09E-91	248
theobroma_cacao	XP_007019599.1	NP_072045.1	75	152	38	0	1	152	1	152	5.09E-91	248
vanrija_pseudolonga	XP_062630780.1	NP_072045.1	67.308	156	46	2	1	156	1	151	4.13E-78	216
xenopus_laevis	NP_001084747.1	NP_072045.1	97.368	152	4	0	1	152	1	152	4.83E-113	304
xenopus_laevis	XP_018088693.1	NP_072045.1	97.368	152	4	0	1	152	1	152	4.83E-113	304
zea_mays	NP_001141254.1	NP_072045.1	73.026	152	41	0	1	152	1	152	4.77E-90	246
zea_mays	NP_001151612.1	NP_072045.1	72.368	152	42	0	1	152	1	152	2.01E-89	244
												
												
												
												